,usage_end_time,cost,usage_amount,usage_unit,service_type
337514,2024-04-12 11:00:00,0.0,17646.0,bytes,Cloud Storage
337515,2024-04-12 11:00:00,0.0,789779.0,bytes,Cloud Storage
337516,2024-04-12 11:00:00,0.00076,76.0,requests,Cloud Storage
337517,2024-04-12 11:00:00,2.2e-05,57.0,requests,Cloud Storage
337520,2024-04-12 11:00:00,0.0,43805.0,bytes,Cloud Storage
338111,2024-04-12 17:00:00,0.0,2890.0,bytes,Cloud Storage
338114,2024-04-12 17:00:00,0.0,7627.0,bytes,Cloud Storage
338132,2024-04-12 17:00:00,0.00013,13.0,requests,Cloud Storage
338141,2024-04-12 17:00:00,0.0,32.0,bytes,Cloud Storage
338762,2024-04-12 23:00:00,0.0,56053.0,bytes,Cloud Storage
338787,2024-04-12 23:00:00,0.00011,11.0,requests,Cloud Storage
338788,2024-04-12 23:00:00,4e-06,12.0,requests,Cloud Storage
338794,2024-04-12 23:00:00,0.0,20971.0,bytes,Cloud Storage
339662,2024-04-13 7:00:00,0.0,148260864.0,byte-seconds,Cloud Storage
339663,2024-04-13 7:00:00,0.001421,152144225733632.0,byte-seconds,Cloud Storage
341153,2024-04-13 23:00:00,0.0,56061.0,bytes,Cloud Storage
341173,2024-04-13 23:00:00,0.00011,11.0,requests,Cloud Storage
341174,2024-04-13 23:00:00,4e-06,12.0,requests,Cloud Storage
341180,2024-04-13 23:00:00,0.0,20971.0,bytes,Cloud Storage
342052,2024-04-14 7:00:00,0.0,148260864.0,byte-seconds,Cloud Storage
342053,2024-04-14 7:00:00,0.001421,152144245724160.0,byte-seconds,Cloud Storage
343615,2024-04-14 23:00:00,0.0,56061.0,bytes,Cloud Storage
343642,2024-04-14 23:00:00,0.00011,11.0,requests,Cloud Storage
343643,2024-04-14 23:00:00,4e-06,12.0,requests,Cloud Storage
343652,2024-04-14 23:00:00,0.0,20971.0,bytes,Cloud Storage
344631,2024-04-15 7:00:00,0.0,148260864.0,byte-seconds,Cloud Storage
344632,2024-04-15 7:00:00,0.001421,152144252460032.0,byte-seconds,Cloud Storage
344953,2024-04-15 11:00:00,0.0,25717.0,bytes,Cloud Storage
344955,2024-04-15 11:00:00,2.4e-05,60.0,requests,Cloud Storage
344958,2024-04-15 11:00:00,0.00124,124.0,requests,Cloud Storage
344959,2024-04-15 11:00:00,1e-06,105188.0,bytes,Cloud Storage
344960,2024-04-15 11:00:00,0.0,880693.0,bytes,Cloud Storage
345640,2024-04-15 17:00:00,0.0,3386.0,bytes,Cloud Storage
345686,2024-04-15 17:00:00,9e-06,24.0,requests,Cloud Storage
345695,2024-04-15 17:00:00,0.00029,29.0,requests,Cloud Storage
345698,2024-04-15 17:00:00,1e-06,83103.0,bytes,Cloud Storage
345709,2024-04-15 17:00:00,0.0,360153.0,bytes,Cloud Storage
346344,2024-04-15 23:00:00,4e-06,12.0,requests,Cloud Storage
346351,2024-04-15 23:00:00,0.00011,11.0,requests,Cloud Storage
346356,2024-04-15 23:00:00,0.0,20981.0,bytes,Cloud Storage
346369,2024-04-15 23:00:00,0.0,56228.0,bytes,Cloud Storage
347161,2024-04-16 7:00:00,0.001421,152141896230912.0,byte-seconds,Cloud Storage
347251,2024-04-16 7:00:00,0.0,148260864.0,byte-seconds,Cloud Storage
347684,2024-04-16 11:00:00,0.0,23447.0,bytes,Cloud Storage
347686,2024-04-16 11:00:00,0.0,1.0,requests,Cloud Storage
347687,2024-04-16 11:00:00,0.0,1.0,requests,Cloud Storage
347688,2024-04-16 11:00:00,8e-05,201.0,requests,Cloud Storage
347690,2024-04-16 11:00:00,0.00251,251.0,requests,Cloud Storage
347691,2024-04-16 11:00:00,9e-06,525581.0,bytes,Cloud Storage
347692,2024-04-16 11:00:00,0.0,3126728.0,bytes,Cloud Storage
348470,2024-04-16 17:00:00,0.0,6244.0,bytes,Cloud Storage
348482,2024-04-16 17:00:00,3.5e-05,89.0,requests,Cloud Storage
348488,2024-04-16 17:00:00,0.00099,99.0,requests,Cloud Storage
348491,2024-04-16 17:00:00,1.2e-05,651139.0,bytes,Cloud Storage
348495,2024-04-16 17:00:00,0.0,1502899.0,bytes,Cloud Storage
349167,2024-04-16 23:00:00,4e-06,12.0,requests,Cloud Storage
349173,2024-04-16 23:00:00,0.00011,11.0,requests,Cloud Storage
349178,2024-04-16 23:00:00,0.0,20981.0,bytes,Cloud Storage
349189,2024-04-16 23:00:00,0.0,56236.0,bytes,Cloud Storage
349921,2024-04-17 7:00:00,0.001421,152141783554048.0,byte-seconds,Cloud Storage
349990,2024-04-17 7:00:00,0.0,188467200.0,byte-seconds,Cloud Storage
350019,2024-04-17 7:00:00,0.0,192501760.0,byte-seconds,Cloud Storage
350449,2024-04-17 11:00:00,3e-05,76.0,requests,Cloud Storage
350454,2024-04-17 11:00:00,0.00069,69.0,requests,Cloud Storage
350455,2024-04-17 11:00:00,7e-06,408769.0,bytes,Cloud Storage
350457,2024-04-17 11:00:00,0.0,1254122.0,bytes,Cloud Storage
351040,2024-04-17 17:00:00,0.0,959971.0,bytes,Cloud Storage
351089,2024-04-17 17:00:00,7.8e-05,197.0,requests,Cloud Storage
351096,2024-04-17 17:00:00,0.00037,37.0,requests,Cloud Storage
351100,2024-04-17 17:00:00,2e-06,136337.0,bytes,Cloud Storage
351114,2024-04-17 17:00:00,0.0,43898.0,bytes,Cloud Storage
351773,2024-04-17 23:00:00,4e-06,12.0,requests,Cloud Storage
351782,2024-04-17 23:00:00,0.00011,11.0,requests,Cloud Storage
351790,2024-04-17 23:00:00,0.0,20971.0,bytes,Cloud Storage
351806,2024-04-17 23:00:00,0.0,56061.0,bytes,Cloud Storage
352590,2024-04-18 7:00:00,0.001421,152142462837760.0,byte-seconds,Cloud Storage
352659,2024-04-18 7:00:00,0.0,148261888.0,byte-seconds,Cloud Storage
352691,2024-04-18 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
352988,2024-04-18 11:00:00,0.0,2231235.0,bytes,Cloud Storage
352991,2024-04-18 11:00:00,0.000163,408.0,requests,Cloud Storage
352995,2024-04-18 11:00:00,0.00036,36.0,requests,Cloud Storage
352996,2024-04-18 11:00:00,3e-06,188515.0,bytes,Cloud Storage
352997,2024-04-18 11:00:00,0.0,11422.0,bytes,Cloud Storage
353743,2024-04-18 17:00:00,0.0,266361.0,bytes,Cloud Storage
353770,2024-04-18 17:00:00,1.8e-05,46.0,requests,Cloud Storage
353775,2024-04-18 17:00:00,0.00082,82.0,requests,Cloud Storage
353779,2024-04-18 17:00:00,5e-06,273268.0,bytes,Cloud Storage
353788,2024-04-18 17:00:00,0.0,845920.0,bytes,Cloud Storage
354452,2024-04-18 23:00:00,8e-06,22.0,requests,Cloud Storage
354459,2024-04-18 23:00:00,0.00019,19.0,requests,Cloud Storage
354465,2024-04-18 23:00:00,0.0,21013.0,bytes,Cloud Storage
354477,2024-04-18 23:00:00,0.0,223689.0,bytes,Cloud Storage
355122,2024-04-19 5:00:00,2e-06,6.0,requests,Cloud Storage
355131,2024-04-19 5:00:00,1e-05,1.0,requests,Cloud Storage
355151,2024-04-19 5:00:00,0.0,160840.0,bytes,Cloud Storage
355286,2024-04-19 7:00:00,0.001421,152141645873152.0,byte-seconds,Cloud Storage
355377,2024-04-19 7:00:00,0.0,148261888.0,byte-seconds,Cloud Storage
355420,2024-04-19 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
355934,2024-04-19 11:00:00,0.0,2815620.0,bytes,Cloud Storage
355935,2024-04-19 11:00:00,0.000166,416.0,requests,Cloud Storage
357178,2024-04-19 23:00:00,0.0,56063.0,bytes,Cloud Storage
357207,2024-04-19 23:00:00,0.00011,11.0,requests,Cloud Storage
357208,2024-04-19 23:00:00,4e-06,12.0,requests,Cloud Storage
357218,2024-04-19 23:00:00,0.0,20971.0,bytes,Cloud Storage
358173,2024-04-20 7:00:00,0.0,148261888.0,byte-seconds,Cloud Storage
358174,2024-04-20 7:00:00,0.001421,152144656359424.0,byte-seconds,Cloud Storage
358175,2024-04-20 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
359762,2024-04-20 23:00:00,0.0,56052.0,bytes,Cloud Storage
359788,2024-04-20 23:00:00,0.00011,11.0,requests,Cloud Storage
359789,2024-04-20 23:00:00,4e-06,12.0,requests,Cloud Storage
359796,2024-04-20 23:00:00,0.0,20971.0,bytes,Cloud Storage
360710,2024-04-21 7:00:00,0.0,148261888.0,byte-seconds,Cloud Storage
360711,2024-04-21 7:00:00,0.0,27865496576.0,byte-seconds,Cloud Storage
360712,2024-04-21 7:00:00,0.001421,152116796015616.0,byte-seconds,Cloud Storage
360713,2024-04-21 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
362237,2024-04-21 23:00:00,0.0,56053.0,bytes,Cloud Storage
362267,2024-04-21 23:00:00,0.00011,11.0,requests,Cloud Storage
362268,2024-04-21 23:00:00,4e-06,12.0,requests,Cloud Storage
362276,2024-04-21 23:00:00,0.0,20971.0,bytes,Cloud Storage
363199,2024-04-22 7:00:00,0.0,148261888.0,byte-seconds,Cloud Storage
363200,2024-04-22 7:00:00,0.001421,152144664227840.0,byte-seconds,Cloud Storage
363201,2024-04-22 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
363522,2024-04-22 11:00:00,0.0,605656.0,bytes,Cloud Storage
363523,2024-04-22 11:00:00,4.3e-05,108.0,requests,Cloud Storage
363526,2024-04-22 11:00:00,4e-05,4.0,requests,Cloud Storage
363527,2024-04-22 11:00:00,0.0,10561.0,bytes,Cloud Storage
363528,2024-04-22 11:00:00,0.0,14183.0,bytes,Cloud Storage
364327,2024-04-22 17:00:00,0.0,10657.0,bytes,Cloud Storage
364349,2024-04-22 17:00:00,2e-06,5.0,requests,Cloud Storage
364355,2024-04-22 17:00:00,0.0001,10.0,requests,Cloud Storage
364361,2024-04-22 17:00:00,0.0,10593.0,bytes,Cloud Storage
364367,2024-04-22 17:00:00,0.0,18274.0,bytes,Cloud Storage
365132,2024-04-22 23:00:00,4e-06,12.0,requests,Cloud Storage
365141,2024-04-22 23:00:00,0.00011,11.0,requests,Cloud Storage
365148,2024-04-22 23:00:00,0.0,21002.0,bytes,Cloud Storage
365163,2024-04-22 23:00:00,0.0,56275.0,bytes,Cloud Storage
365971,2024-04-23 7:00:00,0.001421,152144681148416.0,byte-seconds,Cloud Storage
366057,2024-04-23 7:00:00,0.0,148261888.0,byte-seconds,Cloud Storage
366095,2024-04-23 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
366533,2024-04-23 11:00:00,0.0,6122232.0,bytes,Cloud Storage
366535,2024-04-23 11:00:00,0.000144,360.0,requests,Cloud Storage
366538,2024-04-23 11:00:00,0.00162,162.0,requests,Cloud Storage
366539,2024-04-23 11:00:00,2.7e-05,1500554.0,bytes,Cloud Storage
366540,2024-04-23 11:00:00,0.0,674439.0,bytes,Cloud Storage
367214,2024-04-23 17:00:00,0.0,541444.0,bytes,Cloud Storage
367237,2024-04-23 17:00:00,2e-05,52.0,requests,Cloud Storage
367242,2024-04-23 17:00:00,0.00073,73.0,requests,Cloud Storage
367247,2024-04-23 17:00:00,6e-06,346430.0,bytes,Cloud Storage
367252,2024-04-23 17:00:00,0.0,847159.0,bytes,Cloud Storage
367980,2024-04-23 23:00:00,9e-05,9.0,requests,Cloud Storage
367987,2024-04-23 23:00:00,0.0,32.0,bytes,Cloud Storage
368003,2024-04-23 23:00:00,0.0,5443.0,bytes,Cloud Storage
368805,2024-04-24 7:00:00,0.001421,152142519635968.0,byte-seconds,Cloud Storage
368884,2024-04-24 7:00:00,0.0,148261888.0,byte-seconds,Cloud Storage
368914,2024-04-24 7:00:00,0.0,96680960.0,byte-seconds,Cloud Storage
369366,2024-04-24 11:00:00,0.0,1286839.0,bytes,Cloud Storage
369369,2024-04-24 11:00:00,0.0,1.0,requests,Cloud Storage
369370,2024-04-24 11:00:00,0.0,6.0,requests,Cloud Storage
369377,2024-04-24 11:00:00,0.0,2.0,requests,Cloud Storage
369378,2024-04-24 11:00:00,7.1e-05,179.0,requests,Cloud Storage
369381,2024-04-24 11:00:00,0.00028,28.0,requests,Cloud Storage
369382,2024-04-24 11:00:00,7e-06,391716.0,bytes,Cloud Storage
369383,2024-04-24 11:00:00,0.0,384820.0,bytes,Cloud Storage
370081,2024-04-24 17:00:00,0.00014,14.0,requests,Cloud Storage
370088,2024-04-24 17:00:00,0.0,3390.0,bytes,Cloud Storage
370101,2024-04-24 17:00:00,0.0,10222.0,bytes,Cloud Storage
370786,2024-04-24 23:00:00,9e-05,9.0,requests,Cloud Storage
370791,2024-04-24 23:00:00,0.0,32.0,bytes,Cloud Storage
370806,2024-04-24 23:00:00,0.0,5443.0,bytes,Cloud Storage
371510,2024-04-25 5:00:00,0.0001,10.0,requests,Cloud Storage
371515,2024-04-25 5:00:00,0.0,76.0,bytes,Cloud Storage
371524,2024-04-25 5:00:00,0.0,6493.0,bytes,Cloud Storage
371660,2024-04-25 7:00:00,0.001421,152144165601280.0,byte-seconds,Cloud Storage
371730,2024-04-25 7:00:00,0.0,538140672.0,byte-seconds,Cloud Storage
371754,2024-04-25 7:00:00,0.0,174462976.0,byte-seconds,Cloud Storage
372141,2024-04-25 11:00:00,0.0,624749.0,bytes,Cloud Storage
372142,2024-04-25 11:00:00,0.0,35159.0,bytes,Cloud Storage
372143,2024-04-25 11:00:00,0.00049,49.0,requests,Cloud Storage
372144,2024-04-25 11:00:00,3.2e-05,81.0,requests,Cloud Storage
372147,2024-04-25 11:00:00,0.0,10210.0,bytes,Cloud Storage
372971,2024-04-25 17:00:00,0.0,12068.0,bytes,Cloud Storage
372982,2024-04-25 17:00:00,0.00016,16.0,requests,Cloud Storage
372990,2024-04-25 17:00:00,0.0,3508.0,bytes,Cloud Storage
373714,2024-04-25 23:00:00,0.0,118996.0,bytes,Cloud Storage
373742,2024-04-25 23:00:00,0.00018,18.0,requests,Cloud Storage
373743,2024-04-25 23:00:00,2e-06,6.0,requests,Cloud Storage
373754,2024-04-25 23:00:00,0.0,64.0,bytes,Cloud Storage
374461,2024-04-26 5:00:00,0.0,5495.0,bytes,Cloud Storage
374489,2024-04-26 5:00:00,9e-05,9.0,requests,Cloud Storage
374498,2024-04-26 5:00:00,0.0,32.0,bytes,Cloud Storage
374787,2024-04-26 7:00:00,0.0,291686400.0,byte-seconds,Cloud Storage
374788,2024-04-26 7:00:00,0.001421,152146012254208.0,byte-seconds,Cloud Storage
374789,2024-04-26 7:00:00,0.0,137288704.0,byte-seconds,Cloud Storage
375254,2024-04-26 11:00:00,0.0,2052.0,bytes,Cloud Storage
375255,2024-04-26 11:00:00,0.0,324642.0,bytes,Cloud Storage
375256,2024-04-26 11:00:00,7e-06,18.0,requests,Cloud Storage
375257,2024-04-26 11:00:00,0.0,2.0,requests,Cloud Storage
376540,2024-04-26 23:00:00,0.0,5435.0,bytes,Cloud Storage
376570,2024-04-26 23:00:00,9e-05,9.0,requests,Cloud Storage
376583,2024-04-26 23:00:00,0.0,32.0,bytes,Cloud Storage
377565,2024-04-27 7:00:00,0.0,291685376.0,byte-seconds,Cloud Storage
377566,2024-04-27 7:00:00,0.001421,152146110914560.0,byte-seconds,Cloud Storage
377567,2024-04-27 7:00:00,0.0,137288704.0,byte-seconds,Cloud Storage
379206,2024-04-27 23:00:00,0.0,5443.0,bytes,Cloud Storage
379234,2024-04-27 23:00:00,9e-05,9.0,requests,Cloud Storage
379243,2024-04-27 23:00:00,0.0,32.0,bytes,Cloud Storage
380246,2024-04-28 7:00:00,0.0,291685376.0,byte-seconds,Cloud Storage
380247,2024-04-28 7:00:00,0.0,29321373696.0,byte-seconds,Cloud Storage
380248,2024-04-28 7:00:00,0.001421,152116796015616.0,byte-seconds,Cloud Storage
380249,2024-04-28 7:00:00,0.0,137288704.0,byte-seconds,Cloud Storage
382008,2024-04-28 23:00:00,0.0,5443.0,bytes,Cloud Storage
382037,2024-04-28 23:00:00,9e-05,9.0,requests,Cloud Storage
382047,2024-04-28 23:00:00,0.0,32.0,bytes,Cloud Storage
382665,2024-04-29 5:00:00,0.0,1026.0,bytes,Cloud Storage
382756,2024-04-29 5:00:00,0.0,1.0,requests,Cloud Storage
382992,2024-04-29 7:00:00,0.0,291685376.0,byte-seconds,Cloud Storage
382993,2024-04-29 7:00:00,0.001421,152146123875328.0,byte-seconds,Cloud Storage
382994,2024-04-29 7:00:00,0.0,137288704.0,byte-seconds,Cloud Storage
383447,2024-04-29 11:00:00,0.0,32.0,bytes,Cloud Storage
383450,2024-04-29 11:00:00,0.00045,45.0,requests,Cloud Storage
383451,2024-04-29 11:00:00,0.0,2275.0,bytes,Cloud Storage
383452,2024-04-29 11:00:00,0.0,30677.0,bytes,Cloud Storage
384179,2024-04-29 17:00:00,0.0,1110.0,bytes,Cloud Storage
384202,2024-04-29 17:00:00,0.0,1.0,requests,Cloud Storage
384211,2024-04-29 17:00:00,0.00082,82.0,requests,Cloud Storage
384215,2024-04-29 17:00:00,0.0,7012.0,bytes,Cloud Storage
384222,2024-04-29 17:00:00,0.0,57538.0,bytes,Cloud Storage
384855,2024-04-29 23:00:00,0.0,264.0,bytes,Cloud Storage
384919,2024-04-29 23:00:00,0.00021,21.0,requests,Cloud Storage
384929,2024-04-29 23:00:00,0.0,196.0,bytes,Cloud Storage
384946,2024-04-29 23:00:00,0.0,13799.0,bytes,Cloud Storage
385749,2024-04-30 7:00:00,0.001421,152146300149760.0,byte-seconds,Cloud Storage
385856,2024-04-30 7:00:00,0.0,291685376.0,byte-seconds,Cloud Storage
385901,2024-04-30 7:00:00,0.0,137288704.0,byte-seconds,Cloud Storage
386473,2024-04-30 11:00:00,0.0,428.0,bytes,Cloud Storage
386474,2024-04-30 11:00:00,0.0,1026.0,bytes,Cloud Storage
386475,2024-04-30 11:00:00,0.0,177923.0,bytes,Cloud Storage
386476,2024-04-30 11:00:00,0.0,68374.0,bytes,Cloud Storage
386477,2024-04-30 11:00:00,0.00101,101.0,requests,Cloud Storage
386480,2024-04-30 11:00:00,0.0,6910.0,bytes,Cloud Storage
386482,2024-04-30 11:00:00,0.0,12.0,requests,Cloud Storage
386483,2024-04-30 11:00:00,0.0,1.0,requests,Cloud Storage
386484,2024-04-30 11:00:00,0.0,184.0,requests,Cloud Storage
386485,2024-04-30 11:00:00,0.0,20054016.0,byte-seconds,Cloud Storage
387106,2024-04-30 17:00:00,0.0,28035.0,bytes,Cloud Storage
387109,2024-04-30 17:00:00,0.0,22152.0,bytes,Cloud Storage
387141,2024-04-30 17:00:00,0.00033,33.0,requests,Cloud Storage
387153,2024-04-30 17:00:00,0.0,455.0,bytes,Cloud Storage
387187,2024-04-30 17:00:00,0.0,1.0,requests,Cloud Storage
387188,2024-04-30 17:00:00,0.0,28.0,requests,Cloud Storage
387797,2024-04-30 23:00:00,0.0,5427.0,bytes,Cloud Storage
387826,2024-04-30 23:00:00,9e-05,9.0,requests,Cloud Storage
387833,2024-04-30 23:00:00,0.0,32.0,bytes,Cloud Storage
388736,2024-05-01 7:00:00,0.0,1296946176.0,byte-seconds,Cloud Storage
388737,2024-05-01 7:00:00,0.001421,152146411275264.0,byte-seconds,Cloud Storage
388738,2024-05-01 7:00:00,0.0,137288704.0,byte-seconds,Cloud Storage
390250,2024-05-01 23:00:00,0.0,5441.0,bytes,Cloud Storage
390278,2024-05-01 23:00:00,9e-05,9.0,requests,Cloud Storage
390284,2024-05-01 23:00:00,0.0,32.0,bytes,Cloud Storage
391169,2024-05-02 7:00:00,0.0,391477248.0,byte-seconds,Cloud Storage
391170,2024-05-02 7:00:00,0.001375,152146474744832.0,byte-seconds,Cloud Storage
391171,2024-05-02 7:00:00,0.0,137288704.0,byte-seconds,Cloud Storage
391475,2024-05-02 11:00:00,0.0,32.0,bytes,Cloud Storage
391476,2024-05-02 11:00:00,0.0,125615.0,bytes,Cloud Storage
391477,2024-05-02 11:00:00,1e-05,1.0,requests,Cloud Storage
391478,2024-05-02 11:00:00,0.0,1.0,requests,Cloud Storage
391479,2024-05-02 11:00:00,0.0,8.0,requests,Cloud Storage
391480,2024-05-02 11:00:00,0.0,129.0,requests,Cloud Storage
391481,2024-05-02 11:00:00,0.0,31467520.0,byte-seconds,Cloud Storage
392815,2024-05-02 23:00:00,0.0,118988.0,bytes,Cloud Storage
392842,2024-05-02 23:00:00,0.00018,18.0,requests,Cloud Storage
392843,2024-05-02 23:00:00,2e-06,6.0,requests,Cloud Storage
392850,2024-05-02 23:00:00,0.0,64.0,bytes,Cloud Storage
393739,2024-05-03 7:00:00,0.0,922291200.0,byte-seconds,Cloud Storage
393740,2024-05-03 7:00:00,0.001375,152146482964480.0,byte-seconds,Cloud Storage
393741,2024-05-03 7:00:00,0.0,137288704.0,byte-seconds,Cloud Storage
394056,2024-05-03 11:00:00,0.0,53357.0,bytes,Cloud Storage
394057,2024-05-03 11:00:00,0.00069,69.0,requests,Cloud Storage
394058,2024-05-03 11:00:00,2e-06,5.0,requests,Cloud Storage
394059,2024-05-03 11:00:00,0.0,9112.0,bytes,Cloud Storage
394781,2024-05-03 17:00:00,0.0,13375.0,bytes,Cloud Storage
394791,2024-05-03 17:00:00,0.00014,14.0,requests,Cloud Storage
394792,2024-05-03 17:00:00,2e-06,7.0,requests,Cloud Storage
394799,2024-05-03 17:00:00,0.0,2213.0,bytes,Cloud Storage
395530,2024-05-03 23:00:00,0.0,5434.0,bytes,Cloud Storage
395556,2024-05-03 23:00:00,9e-05,9.0,requests,Cloud Storage
395564,2024-05-03 23:00:00,0.0,32.0,bytes,Cloud Storage
396547,2024-05-04 7:00:00,0.0,301535232.0,byte-seconds,Cloud Storage
396548,2024-05-04 7:00:00,0.001375,152146482767872.0,byte-seconds,Cloud Storage
396549,2024-05-04 7:00:00,0.0,137288704.0,byte-seconds,Cloud Storage
396966,2024-05-04 11:00:00,0.0,8380.0,bytes,Cloud Storage
396967,2024-05-04 11:00:00,0.00012,12.0,requests,Cloud Storage
396969,2024-05-04 11:00:00,0.0,164.0,bytes,Cloud Storage
398203,2024-05-04 23:00:00,0.0,5434.0,bytes,Cloud Storage
398227,2024-05-04 23:00:00,9e-05,9.0,requests,Cloud Storage
398231,2024-05-04 23:00:00,0.0,32.0,bytes,Cloud Storage
399147,2024-05-05 7:00:00,0.0,301535232.0,byte-seconds,Cloud Storage
399148,2024-05-05 7:00:00,0.001375,152146542903296.0,byte-seconds,Cloud Storage
399149,2024-05-05 7:00:00,0.0,137288704.0,byte-seconds,Cloud Storage
399431,2024-05-05 11:00:00,0.0,8388.0,bytes,Cloud Storage
399432,2024-05-05 11:00:00,0.00012,12.0,requests,Cloud Storage
399433,2024-05-05 11:00:00,0.0,164.0,bytes,Cloud Storage
401712,2024-05-06 7:00:00,0.001375,152146552645632.0,byte-seconds,Cloud Storage
401713,2024-05-06 7:00:00,0.0,137288704.0,byte-seconds,Cloud Storage
401721,2024-05-06 7:00:00,0.0,301535232.0,byte-seconds,Cloud Storage
402225,2024-05-06 11:00:00,0.0,264.0,bytes,Cloud Storage
402226,2024-05-06 11:00:00,0.0,18720.0,bytes,Cloud Storage
402227,2024-05-06 11:00:00,0.00026,26.0,requests,Cloud Storage
402229,2024-05-06 11:00:00,0.0,2379.0,bytes,Cloud Storage
402809,2024-05-06 17:00:00,0.0,32.0,bytes,Cloud Storage
402836,2024-05-06 17:00:00,1e-05,1.0,requests,Cloud Storage
403490,2024-05-06 23:00:00,0.0,5435.0,bytes,Cloud Storage
403515,2024-05-06 23:00:00,9e-05,9.0,requests,Cloud Storage
403523,2024-05-06 23:00:00,0.0,32.0,bytes,Cloud Storage
404440,2024-05-07 7:00:00,0.0,301535232.0,byte-seconds,Cloud Storage
404441,2024-05-07 7:00:00,0.001375,152146536271872.0,byte-seconds,Cloud Storage
404442,2024-05-07 7:00:00,0.0,137288704.0,byte-seconds,Cloud Storage
404785,2024-05-07 11:00:00,0.0,32.0,bytes,Cloud Storage
404786,2024-05-07 11:00:00,0.0,1046.0,bytes,Cloud Storage
404787,2024-05-07 11:00:00,0.0,50425.0,bytes,Cloud Storage
404788,2024-05-07 11:00:00,0.00071,71.0,requests,Cloud Storage
404789,2024-05-07 11:00:00,1e-06,4.0,requests,Cloud Storage
404790,2024-05-07 11:00:00,0.0,2879.0,bytes,Cloud Storage
404791,2024-05-07 11:00:00,0.0,1.0,requests,Cloud Storage
406042,2024-05-07 23:00:00,0.0,5427.0,bytes,Cloud Storage
406071,2024-05-07 23:00:00,9e-05,9.0,requests,Cloud Storage
406077,2024-05-07 23:00:00,0.0,32.0,bytes,Cloud Storage
406954,2024-05-08 7:00:00,0.0,301535232.0,byte-seconds,Cloud Storage
406955,2024-05-08 7:00:00,0.001375,152146612583424.0,byte-seconds,Cloud Storage
406956,2024-05-08 7:00:00,0.0,137288704.0,byte-seconds,Cloud Storage
407335,2024-05-08 11:00:00,0.0,51312640.0,bytes,Cloud Storage
407336,2024-05-08 11:00:00,0.0,9331.0,bytes,Cloud Storage
407337,2024-05-08 11:00:00,0.00035,35.0,requests,Cloud Storage
407338,2024-05-08 11:00:00,1e-05,26.0,requests,Cloud Storage
407339,2024-05-08 11:00:00,0.001526,81950618.0,bytes,Cloud Storage
407911,2024-05-08 17:00:00,0.0,75501714.0,bytes,Cloud Storage
407931,2024-05-08 17:00:00,0.0003,30.0,requests,Cloud Storage
407932,2024-05-08 17:00:00,1.4e-05,37.0,requests,Cloud Storage
407939,2024-05-08 17:00:00,0.001683,90359422.0,bytes,Cloud Storage
408563,2024-05-08 23:00:00,0.0,5442.0,bytes,Cloud Storage
408593,2024-05-08 23:00:00,9e-05,9.0,requests,Cloud Storage
408601,2024-05-08 23:00:00,0.0,32.0,bytes,Cloud Storage
409616,2024-05-09 7:00:00,0.0,301535232.0,byte-seconds,Cloud Storage
409617,2024-05-09 7:00:00,0.001386,153325654675456.0,byte-seconds,Cloud Storage
