,usage_end_time,cost,service_type,region,usage_amount,usage_unit
436751,2024-05-18 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
439445,2024-05-19 7:00:00,0.001431,Cloud Storage,,158385134084096.0,byte-seconds
439531,2024-05-19 7:00:00,0.0,Cloud Storage,europe-west1,301535232.0,byte-seconds
439574,2024-05-19 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
442465,2024-05-20 7:00:00,0.0,Cloud Storage,europe-west1,301535232.0,byte-seconds
442466,2024-05-20 7:00:00,0.001431,Cloud Storage,,158385153517568.0,byte-seconds
442467,2024-05-20 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
445490,2024-05-21 7:00:00,0.0,Cloud Storage,europe-west1,301535232.0,byte-seconds
445491,2024-05-21 7:00:00,0.001559,Cloud Storage,,172540434719744.0,byte-seconds
445492,2024-05-21 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
448258,2024-05-22 7:00:00,0.001563,Cloud Storage,,172942081523712.0,byte-seconds
448355,2024-05-22 7:00:00,0.0,Cloud Storage,europe-west1,301535232.0,byte-seconds
448390,2024-05-22 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
451317,2024-05-23 7:00:00,0.0,Cloud Storage,europe-west1,301535232.0,byte-seconds
451318,2024-05-23 7:00:00,0.001563,Cloud Storage,,172942108564480.0,byte-seconds
451319,2024-05-23 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
454058,2024-05-24 7:00:00,0.001563,Cloud Storage,,172942133018624.0,byte-seconds
454162,2024-05-24 7:00:00,0.0,Cloud Storage,europe-west1,301535232.0,byte-seconds
454203,2024-05-24 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
456914,2024-05-25 7:00:00,0.001563,Cloud Storage,,172942161802240.0,byte-seconds
457022,2024-05-25 7:00:00,0.0,Cloud Storage,europe-west1,301535232.0,byte-seconds
457071,2024-05-25 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
459928,2024-05-26 7:00:00,0.0,Cloud Storage,europe-west1,301535232.0,byte-seconds
459929,2024-05-26 7:00:00,0.001563,Cloud Storage,,172942181232640.0,byte-seconds
459930,2024-05-26 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
462753,2024-05-27 7:00:00,0.001563,Cloud Storage,,172942200677376.0,byte-seconds
462846,2024-05-27 7:00:00,0.0,Cloud Storage,europe-west1,301535232.0,byte-seconds
462879,2024-05-27 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
465651,2024-05-28 7:00:00,0.001563,Cloud Storage,,172942220116992.0,byte-seconds
465747,2024-05-28 7:00:00,0.0,Cloud Storage,europe-west1,301535232.0,byte-seconds
465784,2024-05-28 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
468656,2024-05-29 7:00:00,0.0,Cloud Storage,europe-west1,301535232.0,byte-seconds
468657,2024-05-29 7:00:00,0.001563,Cloud Storage,,172947109820416.0,byte-seconds
468658,2024-05-29 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
471591,2024-05-30 7:00:00,0.0,Cloud Storage,europe-west1,301535232.0,byte-seconds
471592,2024-05-30 7:00:00,0.001562,Cloud Storage,,172948388175872.0,byte-seconds
471593,2024-05-30 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
474470,2024-05-31 7:00:00,0.0,Cloud Storage,europe-west1,301535232.0,byte-seconds
474471,2024-05-31 7:00:00,0.001562,Cloud Storage,,172948409378816.0,byte-seconds
474472,2024-05-31 7:00:00,0.0,Cloud Storage,us-central1,137288704.0,byte-seconds
